country,region,text,date,year,page,extracted_date,full_text
BELGIUM,,Order under the Consolidated Acts respecting compensation for injuries resulting from industrial accidents5° to fix the contribution to the Guarantee Fund payable in 2934 for the year 2933. (M. p. 2294; R.T. p. 653),22.4.,1934,16,Apr. 22,Apr. 22 Order under the Consolidated Acts respecting compensation for injuries resulting from industrial accidents5° to fix the contribution to the Guarantee Fund payable in 2934 for the year 2933. (M. p. 2294; R.T. p. 653) 
BELGIUM,,Act to amend the provisions of the Disciplinary and Penal Code for the mercantile marine and the sea-fishing industry51 respecting the clandestine embarkation and landing of persons. (M. p. 2636) Text: Bel. 3,29.4.,1934,16,Apr. 29,Apr. 29 Act to amend the provisions of the Disciplinary and Penal Code for the mercantile marine and the sea-fishing industry51 respecting the clandestine embarkation and landing of persons. (M. p. 2636) Text: Bel. 3 
BELGIUM,,"Order to amend certain items in the schedule of dangerous, unhealthy or offensive establishments [appended to the Order of 10th August, 1933 (flour mills, windmills, etc.)]. (SI. p. 2487)",20.4.,1934,16,Apr. 20,"Apr. 20 Order to amend certain items in the schedule of dangerous, unhealthy or offensive establishments [appended to the Order of 10th August, 1933 (flour mills, windmills, etc.)]. (SI. p. 2487) "
BELGIUM,,Order [under section 8 of the Consolidated Acts respecting compensation for industrial accidents50] respecting the keeping of the wage books. (M. p. 2650),21.4.,1934,16,Apr. 21,Apr. 21 Order [under section 8 of the Consolidated Acts respecting compensation for industrial accidents50] respecting the keeping of the wage books. (M. p. 2650) 
BELGIUM,,"Order respecting the institution of an advisory committee for supervision and disputes under the Act of 4th August, 193o49, respecting family allowances. (M. p. 2650)",28.4.,1934,16,Apr. 28,"Apr. 28 Order respecting the institution of an advisory committee for supervision and disputes under the Act of 4th August, 193o49, respecting family allowances. (M. p. 2650) "
BELGIUM,,"Order to amend 8 of] the Order of 7th December, 1931, issuing general regulations for industrial accident insurance [adds item to no. i (permissible investments)]. (M. p. 2652)",30.4.,1934,16,Apr. 30,"Apr. 30 Order to amend 8 of] the Order of 7th December, 1931, issuing general regulations for industrial accident insurance [adds item to no. i (permissible investments)]. (M. p. 2652) "
BELGIUM,,"er to amend the sickness, invalidity and agricultural accident insurance systems in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 3002; R.T. p. 834)",9.5.,1934,16,May Ord,"May Order to amend the sickness, invalidity and agricultural accident insurance systems in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 3002; R.T. p. 834) "
BELGIUM,,"Acts to ratify the Conventions adopted by the International Labour Conference (i) concerning the age for admission of children to non-industrial employment (2932), and (z) concerning the marking of the weight on heavy packages transported by vessels (Twelfth Session, 2929). (M. p. 3931 and p. 4263; R.T. p. 1069)",29.5.,1934,16,May 29,"May 29 Acts to ratify the Conventions adopted by the International Labour Conference (i) concerning the age for admission of children to non-industrial employment (2932), and (z) concerning the marking of the weight on heavy packages transported by vessels (Twelfth Session, 2929). (M. p. 3931 and p. 4263; R.T. p. 1069) "
BELGIUM,,"Act to ratify the Treaty of settlement and labour between Belgium and the Netherlands, concluded on 20th February, 193352. (M. 1936, p. 338)",2.6.,1934,16,June 2,"June 2 Act to ratify the Treaty of settlement and labour between Belgium and the Netherlands, concluded on 20th February, 193352. (M. 1936, p. 338) "
BELGIUM,,"Order under section of the Act of 14th June, seasonal industries: cycle industry. (M. p. 3319) Text: Bel. 4 (A)",9.6.,1934,16,June 9,"June 9 Order under section of the Act of 14th June, seasonal industries: cycle industry. (M. p. 3319) Text: Bel. 4 (A) "
BELGIUM,,Order to amend the rules of the Welfare and Relief Fund for seamen sailing under the Belgian flag. (M. p. 3822),23.6.,1934,16,June 23,June 23 Order to amend the rules of the Welfare and Relief Fund for seamen sailing under the Belgian flag. (M. p. 3822) 
BELGIUM,,"Order under section 2 of the Act of x4th June, specification of officials and employees of the Belgian National Railway Company in positions of trust. (M. p. 3723; R.T. p. 2087) Text: Be!. 4 (B)",25.6.,1934,16,June 25,"June 25 Order under section 2 of the Act of x4th June, specification of officials and employees of the Belgian National Railway Company in positions of trust. (M. p. 3723; R.T. p. 2087) Text: Be!. 4 (B) "
BELGIUM,,"Order to fix the rate of contributions to be paid for 2934 by heads of under- takings covered by the Act of 24th July, 1927, respecting compensation for injury caused by occupational diseases54. (M. p. 3778)",25.6.,1934,16,June 25,"June 25 Order to fix the rate of contributions to be paid for 2934 by heads of under- takings covered by the Act of 24th July, 1927, respecting compensation for injury caused by occupational diseases54. (M. p. 3778) "
BELGIUM,,Order respecting insurance against accidents occurring in the workshops and laboratories of technical schools. (M. p. 4062),9.7.,1934,16,July 9,July 9 Order respecting insurance against accidents occurring in the workshops and laboratories of technical schools. (M. p. 4062) 
BELGIUM,,"Act to supplement the provisions of the Act of 24th January, to set up the National Institution for Orphans of Victims of Industrial Accidents. (M. p. 4211) Text: Bel. 5",25.7.,1934,16,July 25,"July 25 Act to supplement the provisions of the Act of 24th January, to set up the National Institution for Orphans of Victims of Industrial Accidents. (M. p. 4211) Text: Bel. 5 "
BELGIUM,,Order to reorganise the unemployment funds and claims boards. (Si. p. 4229; erratum: p. 5720; R.T. p. 2069) Extracts: Bel. 6 (A),27.7.,1934,16,July 27,July 27 Order to reorganise the unemployment funds and claims boards. (Si. p. 4229; erratum: p. 5720; R.T. p. 2069) Extracts: Bel. 6 (A) 
BELGIUM,,"Act to amend section of the Act of August, 158756, issuing regolations for the payment of wages to employees. (M. p. 4288; R.T. p. 1179) Text: Be!. 7 (A)",30.7.,1934,17,July 30,"July 30 Act to amend section of the Act of August, 158756, issuing regolations for the payment of wages to employees. (M. p. 4288; R.T. p. 1179) Text: Be!. 7 (A) "
BELGIUM,,"Act to prolong [to 3oth June, '9351 the provisions of the Act of July, 1932 [fixing a minimum payment to he made by persons liable to old age insurance who are unemployed] which was prolonged by the Order of 29th June, 5933, issued under the Act of 17th May, 1933. (M. p.4316; R.T. p. 1179)",30.7.,1934,17,July 30,"July 30 Act to prolong [to 3oth June, '9351 the provisions of the Act of July, 1932 [fixing a minimum payment to he made by persons liable to old age insurance who are unemployed] which was prolonged by the Order of 29th June, 5933, issued under the Act of 17th May, 1933. (M. p.4316; R.T. p. 1179) "
BELGIUM,,"Act to confer upon the Crown certain powers for the purpose of restoring economic and financial stability and reducing public expenditure. (M. p. 458,)",35.7.,1934,17,July 35,"July 35 Act to confer upon the Crown certain powers for the purpose of restoring economic and financial stability and reducing public expenditure. (M. p. 458,) "
BELGIUM,,"Order respecting the conditions for insurance and measures for the supervision of the unemployed in the case of workers employed in hotels, restaurants and public houses. (M. p. 4747)",29.8.,1934,17,Aug. 29,"Aug. 29 Order respecting the conditions for insurance and measures for the supervision of the unemployed in the case of workers employed in hotels, restaurants and public houses. (M. p. 4747) "
BELGIUM,,Order respecting the contributions of the con]munes to the expenses of manage- nient of the employment and unemployment offices. (81. p. 4872; errafunt: p. 5721; RiP. p. 1322),12.9.,1934,17,Sept. 12,Sept. 12 Order respecting the contributions of the con]munes to the expenses of manage- nient of the employment and unemployment offices. (81. p. 4872; errafunt: p. 5721; RiP. p. 1322) 
BELGIUM,,"Order to amend the Order of 31st May, 1933, to vary the system of insurance against involuntary unemployment. (81. p. 5054) Text: Be!. 6 (B)",24.9.,1934,17,Sept. 24,"Sept. 24 Order to amend the Order of 31st May, 1933, to vary the system of insurance against involuntary unemployment. (81. p. 5054) Text: Be!. 6 (B) "
BELGIUM,,Order to amend section 4 of the General Police and Shipping Regulations: marking of the weight on heavy packages consigned for transport by vessels. (M. p. 5298) Text: Be!. 11,27.9.,1934,17,Sept. 27,Sept. 27 Order to amend section 4 of the General Police and Shipping Regulations: marking of the weight on heavy packages consigned for transport by vessels. (M. p. 5298) Text: Be!. 11 
BELGIUM,,"Order under section of the Art of '4th June, 192150: seasonal industries: prolongation of the temporary variation of the system of hours of work applicable to the building industry and public works. (81. p. 5570) Text: Bel. 4 (C)",9.10.,1934,17,Oct. 9,"Oct. 9 Order under section of the Art of '4th June, 192150: seasonal industries: prolongation of the temporary variation of the system of hours of work applicable to the building industry and public works. (81. p. 5570) Text: Bel. 4 (C) "
BELGIUM,,"Orders to amend certain provisions of the [German] Insurance Code and Salaried Employees' Insurance Act in force in the cantons of Eupen, Malnsédy and St. Vith. (81. p. 6352 and p. 6355)",25.10.,1934,17,Oct. 25,"Oct. 25 Orders to amend certain provisions of the [German] Insurance Code and Salaried Employees' Insurance Act in force in the cantons of Eupen, Malnsédy and St. Vith. (81. p. 6352 and p. 6355) "
BELGIUM,,Order respecting the winding up of the unemployment funds. (81. p. 5843),25.10.,1934,17,Oct. 25,Oct. 25 Order respecting the winding up of the unemployment funds. (81. p. 5843) 
BELGIUM,,"Order to amend the Act of ,4th July, respecting insurance against old age and premature death, as amended by the Act of 23rd July, and the Orders of 31st May, 193300, and ,4th July, 593360, issued under the .kct of 17th May, 1933. (81. p. 5937) Text: Bel. 8",8.11.,1934,17,Nov. 8,"Nov. 8 Order to amend the Act of ,4th July, respecting insurance against old age and premature death, as amended by the Act of 23rd July, and the Orders of 31st May, 193300, and ,4th July, 593360, issued under the .kct of 17th May, 1933. (81. p. 5937) Text: Bel. 8 "
BELGIUM,,"er under the Act of 14th July, respecting insurance against old age and premature death: administration of section 22: subsidtes to mutual benefit societies. (71. p. 6716)",9.12.,1934,17,Dec. Ord,"Dec. Order under the Act of 14th July, respecting insurance against old age and premature death: administration of section 22: subsidtes to mutual benefit societies. (71. p. 6716) "
BELGIUM,,"Order under section 52 of the Act uf s5th Juue, s8y6, respecting rules of employment: new form for list of employees. (81. p. 6671)",7.12.,1934,17,Dec. 7,"Dec. 7 Order under section 52 of the Act uf s5th Juue, s8y6, respecting rules of employment: new form for list of employees. (81. p. 6671) "
BELGIUM,,"Act to prolong and supplement the provisions of the Act of 31st July, 1934, conferring certain powers on the Crown with a view to restoring economic and financial stability and reducing public expenditure. (71. p. 6496)",7.12.,1934,17,Dec. 7,"Dec. 7 Act to prolong and supplement the provisions of the Act of 31st July, 1934, conferring certain powers on the Crown with a view to restoring economic and financial stability and reducing public expenditure. (71. p. 6496) "
BELGIUM,,"Orders to authorise the Minister of Labour and Social Welfare to fix for each branch of industry a quota (s) of alien workers and (2) of married women and unmarried women, with a view to the possible substitution of involuntarily unemployed persons for any surplus. (71. p. 6502 and p. 65o5)",8.12.,1934,17,Dec. 8,"Dec. 8 Orders to authorise the Minister of Labour and Social Welfare to fix for each branch of industry a quota (s) of alien workers and (2) of married women and unmarried women, with a view to the possible substitution of involuntarily unemployed persons for any surplus. (71. p. 6502 and p. 65o5) "
BELGIUM,,"er for the administration of the Order of 8th November, '934 [respecting old age insurance; see above]. (71. p. 6717)",9.12.,1934,17,Dec. Ord,"Dec. Order for the administration of the Order of 8th November, '934 [respecting old age insurance; see above]. (71. p. 6717) "
BELGIUM,,"er to amend and supplement the Order of 31st May, 1933, and to provide for the employment of unemployed persons by the pubbc authorities and by public utility institutions. (M. p. 6644)",9.12.,1934,17,Dec. Ord,"Dec. Order to amend and supplement the Order of 31st May, 1933, and to provide for the employment of unemployed persons by the pubbc authorities and by public utility institutions. (M. p. 6644) "
BELGIUM,,"Order to issue scales for the free old pension bonus, under the Act of 14th July, respecting insurance against old age and premature death amended by the Act of 23rd July, and the Orders of 31st May, 24th July, 193360, and 8th November, 2934. (M. p. 6726)",18.12.,1934,18,Dec. 18,"Dec. 18 Order to issue scales for the free old pension bonus, under the Act of 14th July, respecting insurance against old age and premature death amended by the Act of 23rd July, and the Orders of 31st May, 24th July, 193360, and 8th November, 2934. (M. p. 6726) "
BELGIUM,,"Order to amend and supplement certain provisions of the Act of 1st August, 193062, for the purpose of consolidating the position of the National Miners' Pension Fund set up by the said Act. (M. p. 6747) Text: Bel. 9",22.12.,1934,18,Dec. 22,"Dec. 22 Order to amend and supplement certain provisions of the Act of 1st August, 193062, for the purpose of consolidating the position of the National Miners' Pension Fund set up by the said Act. (M. p. 6747) Text: Bel. 9 "
BELGIUM,,"Order to amend and supplement the Order of 31st May, 193361, to vary the system of insurance against involuntary unemployment. (M. p. 6855; erratum: 2935, p. 177) Text: Be!. 10",29.12.,1934,18,Dec. 29,"Dec. 29 Order to amend and supplement the Order of 31st May, 193361, to vary the system of insurance against involuntary unemployment. (M. p. 6855; erratum: 2935, p. 177) Text: Be!. 10 "
Belgian Congo GENERAL GOVERNMENT,,"Decree to amend [section 32 of] the Decree [of 31st October, 2931] respecting the contract of employment [employers' deposits]. (Bulletin officiel du Congo beige, no. i, p. 6x)",8.1.,1934,18,Jan. 8,"Jan. 8 Decree to amend [section 32 of] the Decree [of 31st October, 2931] respecting the contract of employment [employers' deposits]. (Bulletin officiel du Congo beige, no. i, p. 6x) "
Belgian Congo GENERAL GOVERNMENT,,"Legislative Ordinance no. 4, to suspend, in so far as concerns the engagement of unemployed persons locally, the application of certain provisions of the Decrees of 31st October, 1931, respecting the contract of employment, and of 12th July, 1920, respecting the maintenance and repatriation of indigent persons. (B.A.C. no. 2, p. 57)",22.1.,1934,18,Jan. 22,"Jan. 22 Legislative Ordinance no. 4, to suspend, in so far as concerns the engagement of unemployed persons locally, the application of certain provisions of the Decrees of 31st October, 1931, respecting the contract of employment, and of 12th July, 1920, respecting the maintenance and repatriation of indigent persons. (B.A.C. no. 2, p. 57) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 7, to impose certain obligations upon persons holding mining concessions for the purpose of ensuring the protection and economical use of the native labour employed. (B.A.C. no. 2, p. 65) Text: Bel. I",16.1.,1934,18,Jan. 16,"Jan. 16 Ordinance no. 7, to impose certain obligations upon persons holding mining concessions for the purpose of ensuring the protection and economical use of the native labour employed. (B.A.C. no. 2, p. 65) Text: Bel. I "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. I5bis respecting air navigation 32—93, certificates of competency; 94—115, airworthiness]. (B.A.C. no. 6, p. 175)",27.1.,1934,18,Jan. 27,"Jan. 27 Ordinance no. I5bis respecting air navigation 32—93, certificates of competency; 94—115, airworthiness]. (B.A.C. no. 6, p. 175) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance nO. 28, to amend the provisions respecting the setting up of committees and sub-committees for native labour. (B.A.C. no. 4, p. 134)",13.2.,1934,18,Feb. 13,"Feb. 13 Ordinance nO. 28, to amend the provisions respecting the setting up of committees and sub-committees for native labour. (B.A.C. no. 4, p. 134) "
Belgian Congo GENERAL GOVERNMENT,,"Decree to suspend the application of certain provisions of the Decree of 31St October, 1931, respecting the contract of employment, and the Decree of 12th July, 1920, respecting the maintenance and repatriation of persons who are not natives of the Congo or the neighbouring colonies. (Bulletin officio! du Congo belge, no. 6, p. 467)",3.5.,1934,18,May 3,"May 3 Decree to suspend the application of certain provisions of the Decree of 31St October, 1931, respecting the contract of employment, and the Decree of 12th July, 1920, respecting the maintenance and repatriation of persons who are not natives of the Congo or the neighbouring colonies. (Bulletin officio! du Congo belge, no. 6, p. 467) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 57, for the administration of the Decree [of ist April, 1933]63 to issue regulations for agreements in river navigation. (B.A.C. no. II, p. 472)",2.6.,1934,18,June 2,"June 2 Ordinance no. 57, for the administration of the Decree [of ist April, 1933]63 to issue regulations for agreements in river navigation. (B.A.C. no. II, p. 472) "
Belgian Congo GENERAL GOVERNMENT,,"Decree to amend section 23 of the Decree of 16th March, 2922, respecting the contract of employment between natives and civilised employers64 [the following provision is added to § 23 :—"" The provincial commissioners may decide that employers shall be bound to provide board and lodging for their employees, notwithstanding any agreement to the contrary.""]. (Bulletin officiel du Congo belge, no. 8, p. 724)",19.7.,1934,18,July 19,"July 19 Decree to amend section 23 of the Decree of 16th March, 2922, respecting the contract of employment between natives and civilised employers64 [the following provision is added to § 23 :—"" The provincial commissioners may decide that employers shall be bound to provide board and lodging for their employees, notwithstanding any agreement to the contrary.""]. (Bulletin officiel du Congo belge, no. 8, p. 724) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 66, to amend sections 6, 9, 23 and i6 of Ordinance no. 55 of 18th June, 193Q65, respecting industrial hygiene and safety and to prescribe measures for carrying out contracts of employment between natives and civilised employers. (B.A.C. no. 15, p. 545)",6.8.,1934,18,Aug. 6,"Aug. 6 Ordinance no. 66, to amend sections 6, 9, 23 and i6 of Ordinance no. 55 of 18th June, 193Q65, respecting industrial hygiene and safety and to prescribe measures for carrying out contracts of employment between natives and civilised employers. (B.A.C. no. 15, p. 545) "
Belgian Congo GENERAL GOVERNMENT,Elisabethville PROVINCES,"Order no. 129, to amend Ordinance no. 8o of 30th August, 2932 [for the province of Katanga] respecting the health and safety of employees [re supply of clothing to employees]. (B.A.C. no. zo, p. 623)",25.9.,1934,18,Sept. 25,"Sept. 25 Order no. 129, to amend Ordinance no. 8o of 30th August, 2932 [for the province of Katanga] respecting the health and safety of employees [re supply of clothing to employees]. (B.A.C. no. zo, p. 623) "
Belgian Congo GENERAL GOVERNMENT,Stanleyville,"Order no. 32, to fix the security for labour permits and to prescribe certain requirements with respect to the recruiting, engagement and rations of workers. (B.A.C. 1935, no. 2, p. 50)",15.12.,1934,18,Dec. 15,"Dec. 15. Order no. 32, to fix the security for labour permits and to prescribe certain requirements with respect to the recruiting, engagement and rations of workers. (B.A.C. 1935, no. 2, p. 50) "
BRAZIL,,"Decree no. 23,766, to regulate the hoors of work of employees in land trans- port undertakings. (DO. no. 57, p. '356; errata: no. 24, p. 1956; no. 26, p. 2114) Text: Braz. I (A)",15.1.,1934,19,Jan. iS,"Jan. iS Decree no. 23,766, to regulate the hoors of work of employees in land trans- port undertakings. (DO. no. 57, p. '356; errata: no. 24, p. 1956; no. 26, p. 2114) Text: Braz. I (A) "
BRAZIL,,"Decree no. 23,849, to repeal a provision [section 26] contained in the Decree to regulate the hours of work ot persons employed in land transport under- takings. (DO. DO. 46, p. 3833; errata: no. 59, p. 4862; B.M.T. 1935, January, p. 13)",7.2.,1934,19,Feb. 7,"Feb. 7 Decree no. 23,849, to repeal a provision [section 26] contained in the Decree to regulate the hours of work ot persons employed in land transport under- takings. (DO. DO. 46, p. 3833; errata: no. 59, p. 4862; B.M.T. 1935, January, p. 13) "
BRAZIL,,"Decree no. 24,077, to alter the organisation of the Seamen's Retirement and Survivors' Pension Snstitution and to provide for other matters [relates to the administration of Decree no. 22,872 of 29th June, 5933, and Decree nO. 22,992 of aôth July, 193366]. (DO. no. 78, p. 6471)",3.4.,1934,19,Apr. 3,"Apr. 3 Decree no. 24,077, to alter the organisation of the Seamen's Retirement and Survivors' Pension Snstitution and to provide for other matters [relates to the administration of Decree no. 22,872 of 29th June, 5933, and Decree nO. 22,992 of aôth July, 193366]. (DO. no. 78, p. 6471) "
BRAZIL,,"Decree no. 24,255, to issue provisions respecting the entry of aliens into Brazilian territory. (DO. no. 213, p. 9452; errata: no. s8o, p. 16,221)",9.5.,1934,19,May 9,"May 9 Decree no. 24,255, to issue provisions respecting the entry of aliens into Brazilian territory. (DO. no. 213, p. 9452; errata: no. s8o, p. 16,221) "
BRAZIL,,"Decree no. 24,217, to transfer to the Welfare Institution for Public Employees of the Union the existing balance of the special fund created by Decree no. 59,482 of sath December, 193067 [respecting immigration] and to pro- vide for other matters. (DO. no. 556, p. 9697)",9.5.,1934,19,May 9,"May 9 Decree no. 24,217, to transfer to the Welfare Institution for Public Employees of the Union the existing balance of the special fund created by Decree no. 59,482 of sath December, 193067 [respecting immigration] and to pro- vide for other matters. (DO. no. 556, p. 9697) "
BRAZIL,,"Decree no. 24,222, to amend certain provisions of Decree no. 24,077 of 3rd April, 1934 [relating to the organisation of the Seamen's Retirement and Survivors' Pension Institution]. (DO. no. so8, p. 9098)",10.5.,1934,19,May 10,"May 10 Decree no. 24,222, to amend certain provisions of Decree no. 24,077 of 3rd April, 1934 [relating to the organisation of the Seamen's Retirement and Survivors' Pension Institution]. (DO. no. so8, p. 9098) "
BRAZIL,,"Decree no. 24,273, to set up a Retirement and Survivors' Pension Institu- tion for Persons engaged in Commerce, issue regulations for tts operation, and provide for other matters. (DO. no. 259, p. 13,928; errata: no. s8o, p. 16,122; B.M.T. 2935, January, p. 64) Text: Braz. 2",22.5.,1934,19,May 22,"May 22 Decree no. 24,273, to set up a Retirement and Survivors' Pension Institu- tion for Persons engaged in Commerce, issue regulations for tts operation, and provide for other matters. (DO. no. 259, p. 13,928; errata: no. s8o, p. 16,122; B.M.T. 2935, January, p. 64) Text: Braz. 2 "
BRAZIL,,"Decree no. 24,288, to approve and order the putting into operation ot the Regulations for harbour authorities [Parts TV—VT, mercantile marine; sea- men]. (0.0. DO. 153, p. 53,228)",24.5.,1934,19,May 24,"May 24 Decree no. 24,288, to approve and order the putting into operation ot the Regulations for harbour authorities [Parts TV—VT, mercantile marine; sea- men]. (0.0. DO. 153, p. 53,228) "
BRAZIL,,"Decree no. 24,483, to amend Decree no. 22,979 of 24th July, to reg- ulate the hours of work and the conditions of employment of persons em- ployed in barbers' shops and similar establishments. (DO. no. 151, p. '3,054; B.M.T. 1935, January, p. 13) Text: Braz. I (B)",27.6.,1934,20,June 27,"June 27 Decree no. 24,483, to amend Decree no. 22,979 of 24th July, to reg- ulate the hours of work and the conditions of employment of persons em- ployed in barbers' shops and similar establishments. (DO. no. 151, p. '3,054; B.M.T. 1935, January, p. 13) Text: Braz. I (B) "
BRAZIL,,"Decree no. 24,488, to approve the regulations for the purchase or construc- tion of property intended for the offices of retirement and survivors' pen- sions funds or institutions under the National Labour Council, and for the construction of houses for their members. (D.O. no. 152, p. 23,050)",28.6.,1934,20,June 28,"June 28 Decree no. 24,488, to approve the regulations for the purchase or construc- tion of property intended for the offices of retirement and survivors' pen- sions funds or institutions under the National Labour Council, and for the construction of houses for their members. (D.O. no. 152, p. 23,050) "
BRAZIL,,"Decrees no. 24,549 and no. 24,550, to approve Regulations for the Federal inspection of and milk products [chap. III, hygiene in establish- ments; chap. V, sanitary inspection] and (2) of meat and meat products [cbap. III, hygiene in establishments; chaps. IV—VII, duties of owners and inspection]. (DO, no. 170, pp. 15,105 and 15,112)",3.7.,1934,20,July 3,"July 3 Decrees no. 24,549 and no. 24,550, to approve Regulations for the Federal inspection of and milk products [chap. III, hygiene in establish- ments; chap. V, sanitary inspection] and (2) of meat and meat products [cbap. III, hygiene in establishments; chaps. IV—VII, duties of owners and inspection]. (DO, no. 170, pp. 15,105 and 15,112) "
BRAZIL,,"Decree no. 24,561, to regulate the hours of work of employees in stores and warehouses of shipping undertakings and similar establishments in the Federal District. (D.O. no. 254, p. 13,324; B.M.T. September, p. 15) Text: Braz. 1 (C)",3.7.,1934,20,July 3,"July 3 Decree no. 24,561, to regulate the hours of work of employees in stores and warehouses of shipping undertakings and similar establishments in the Federal District. (D.O. no. 254, p. 13,324; B.M.T. September, p. 15) Text: Braz. 1 (C) "
BRAZIL,,"Decree no. 24,562, to regulate the hours of work and conditions of employ- ment of employees in the cold storage industry. (D.O. 00. 262, supplement, p. 3; B.M.T. September, p. i8) Text: Braz. 1 (D)",3.7.,1934,20,July 3,"July 3 Decree no. 24,562, to regulate the hours of work and conditions of employ- ment of employees in the cold storage industry. (D.O. 00. 262, supplement, p. 3; B.M.T. September, p. i8) Text: Braz. 1 (D) "
BRAZIL,,"Decree no. 24,585, to approve and put into operation the Regulations for the Administrative Maritime Court. (DO. no. 270, p. 25,122; errata: 2935, flO. 31, p. 2705, and no, p. 3722)",5.7.,1934,20,July 5,"July 5 Decree no. 24,585, to approve and put into operation the Regulations for the Administrative Maritime Court. (DO. no. 270, p. 25,122; errata: 2935, flO. 31, p. 2705, and no, p. 3722) "
BRAZIL,,"Decree no. 24,609, to set up the National Statistical Institution and to issue rules for the work of the statistical services. (D.O. no. 162, p. 24,257; B.M.T. September, p. 88)",6.7.,1934,20,July 6,"July 6 Decree no. 24,609, to set up the National Statistical Institution and to issue rules for the work of the statistical services. (D.O. no. 162, p. 24,257; B.M.T. September, p. 88) "
BRAZIL,,"Decree no. 24,615, to set up a Retirement and Survivors' Pension Institu- tion for Bank Employees. (D.O. no. 162, p. 14,282; errata: no. 164, p. '4,402; B.M.T. September, 24)",9.7.,1934,20,July 9,"July 9 Decree no. 24,615, to set up a Retirement and Survivors' Pension Institu- tion for Bank Employees. (D.O. no. 162, p. 14,282; errata: no. 164, p. '4,402; B.M.T. September, 24) "
BRAZIL,,"Decree no. 24,637, to issue new rules respecting liability for industrial acci- dents, and to provide for other matters. (DO. no. ,6o, p. ,4,ool; errata: no. ,8o, p. 26,222, and no. 245, p. 22,553; B.M.T. September, p. 39) Text: Braz. 3",10.7.,1934,20,July io,"July io Decree no. 24,637, to issue new rules respecting liability for industrial acci- dents, and to provide for other matters. (DO. no. ,6o, p. ,4,ool; errata: no. ,8o, p. 26,222, and no. 245, p. 22,553; B.M.T. September, p. 39) Text: Braz. 3 "
BRAZIL,,"Decree no. 24,642, to issue a Mining Code 68—78, inspection of safety conditions; § 90, special privileges granted to undertakings which employ a fixed minimum percentage of Brazilians and provide schools and medical services for their employees]. (D.O. no. 167, p. 14,750; errata: no. 222, p. 19,585, and no. 243, 21,362)",10.7.,1934,20,July lo,"July lo Decree no. 24,642, to issue a Mining Code 68—78, inspection of safety conditions; § 90, special privileges granted to undertakings which employ a fixed minimum percentage of Brazilians and provide schools and medical services for their employees]. (D.O. no. 167, p. 14,750; errata: no. 222, p. 19,585, and no. 243, 21,362) "
BRAZIL,,"Decree no. 24,692. to approve the Regulations for the National Labour Department. (D.O. 00. 262, supplement, p. '0; B.M.T. November, p. 7)",12.7.,1934,20,July iz,"July iz Decree no. 24,692. to approve the Regulations for the National Labour Department. (D.O. 00. 262, supplement, p. '0; B.M.T. November, p. 7) "
BRAZIL,,"Decree no. 24,694, to issue provisions respecting industrial associations. (D.O. no. i6z, supplement, p. errata: no. 249, p. 21,873; B.M.T. Sep- tember, p. 64) Text: Braz. 5",12.7.,1934,20,July 12,"July 12 Decree no. 24,694, to issue provisions respecting industrial associations. (D.O. no. i6z, supplement, p. errata: no. 249, p. 21,873; B.M.T. Sep- tember, p. 64) Text: Braz. 5 "
BRAZIL,,"Decree no. 24,695, to set up a service for the identification of immigrants in the National Colonisation Department, and to provide for other matters. (D.O. 00. 199, p. 17,690; B.M.T. 1935, April, p. 83)",12.7.,1934,20,July iz,"July iz Decree no. 24,695, to set up a service for the identification of immigrants in the National Colonisation Department, and to provide for other matters. (D.O. 00. 199, p. 17,690; B.M.T. 1935, April, p. 83) "
BRAZIL,,"Decree no. 24,702, to repeal section 74 of Decree no. 20,465 of ist October, 2935, respecting retirement and survivors' pension funds, and to provide for other matters. (DO. no. p. x6,oii; B.M.T. October, p. 9)",12.7.,1934,21,July 12,"July 12 Decree no. 24,702, to repeal section 74 of Decree no. 20,465 of ist October, 2935, respecting retirement and survivors' pension funds, and to provide for other matters. (DO. no. p. x6,oii; B.M.T. October, p. 9) "
BRAZIL,,"Decree no. 24,742, to amend Decree no. 22,532 of 25th November, 193269, to set up conciliation and arbitration boards. (DO. no. 162, supplement, p. 39; B.M.T. September, p. 81; Legislaçao Brasileira do Trabalho, p. 609) Text: Braz. 6",14.7.,1934,21,July 14,"July 14 Decree no. 24,742, to amend Decree no. 22,532 of 25th November, 193269, to set up conciliation and arbitration boards. (DO. no. 162, supplement, p. 39; B.M.T. September, p. 81; Legislaçao Brasileira do Trabalho, p. 609) Text: Braz. 6 "
BRAZIL,,"Decree no. 24,743, to issue regulations under and amend Decree no. 23,259 of zoth October, 2933, to set up maritime labour offices. (D.O. no. 162, supplement, p. 39; B.M.T. October, p. Text: Braz. 8",14.7.,1934,21,July 14,"July 14 Decree no. 24,743, to issue regulations under and amend Decree no. 23,259 of zoth October, 2933, to set up maritime labour offices. (D.O. no. 162, supplement, p. 39; B.M.T. October, p. Text: Braz. 8 "
